age,height_cm,weight_kg,heart_rate,sleep_hours,activity_index,smokes,gender,is_fit
71.0,165.0,112.0,75.4,9.7,2.49,0.0,1.0,0.0
73.0,171.0,59.0,74.7,6.6,3.53,0.0,1.0,0.0
50.0,177.0,95.0,65.1,5.8,3.09,0.0,1.0,0.0
41.0,169.0,57.0,71.4,6.9,2.28,0.0,1.0,1.0
69.0,182.0,93.0,60.4,6.5,1.58,1.0,0.0,1.0
28.0,159.0,114.0,66.8,6.8,3.21,1.0,0.0,1.0
66.0,189.0,100.0,57.3,5.4,2.14,1.0,1.0,1.0
25.0,181.0,95.0,82.8,4.9,1.93,0.0,1.0,1.0
53.0,199.0,81.0,66.7,7.0,2.6,1.0,0.0,0.0
55.0,182.0,61.0,82.8,8.6,4.14,0.0,1.0,1.0
57.0,151.0,102.0,73.7,6.0,2.95,0.0,1.0,0.0
37.0,182.0,73.0,59.4,8.8,1.87,0.0,0.0,1.0
79.0,182.0,77.0,73.0,8.0,1.47,0.0,0.0,0.0
52.0,190.0,104.0,79.7,9.8,3.0,0.0,1.0,1.0
65.0,162.0,99.0,69.1,6.3,4.18,1.0,1.0,0.0
79.0,179.0,54.0,70.9,5.1,3.61,0.0,0.0,0.0
42.0,182.0,220.0,63.4,8.4,1.93,0.0,1.0,0.0
52.0,162.0,67.0,70.3,7.9,2.75,0.0,0.0,1.0
42.0,175.0,65.0,72.9,7.8,4.42,0.0,0.0,1.0
46.0,171.0,57.0,63.1,5.9,1.71,1.0,1.0,0.0
35.0,188.0,77.0,57.0,8.7,3.13,1.0,0.0,1.0
63.0,151.0,68.0,85.5,6.5,2.42,0.0,0.0,1.0
35.0,187.0,55.0,77.2,7.8,1.5,0.0,0.0,0.0
19.0,188.0,61.0,63.4,7.340000000000001,1.2,0.0,1.0,0.0
71.0,175.0,112.0,72.6,8.0,3.22,0.0,1.0,0.0
52.0,195.0,91.0,52.3,5.7,1.08,1.0,1.0,0.0
33.0,199.0,69.0,46.3,8.2,1.41,1.0,0.0,0.0
78.0,164.0,117.0,83.0,8.5,2.39,1.0,0.0,0.0
58.0,183.0,65.0,72.8,7.7,1.17,1.0,1.0,0.0
53.0,191.0,56.0,69.4,10.0,2.6,0.0,0.0,1.0
50.0,193.0,81.0,72.8,8.1,1.52,0.0,0.0,1.0
21.0,198.0,86.0,108.7,8.9,2.4,0.0,1.0,1.0
50.0,189.0,61.0,80.4,7.6,4.16,0.0,0.0,0.0
31.0,160.0,92.0,57.5,8.7,3.51,0.0,0.0,1.0
38.0,152.0,72.0,49.8,5.2,2.78,1.0,0.0,0.0
65.0,155.0,85.0,82.7,7.5,1.37,0.0,0.0,0.0
37.0,158.0,91.0,80.3,5.8,3.48,0.0,0.0,1.0
73.0,155.0,62.0,76.9,7.0,1.65,0.0,0.0,1.0
25.0,158.0,115.0,60.2,8.1,1.31,0.0,1.0,0.0
24.0,188.0,57.0,74.4,8.7,3.66,1.0,1.0,0.0
20.0,180.0,57.0,61.3,8.2,4.65,0.0,0.0,1.0
34.0,181.0,75.0,78.0,7.0,2.84,0.0,1.0,0.0
50.0,190.0,46.0,81.8,6.4,1.16,1.0,1.0,0.0
65.0,199.0,60.0,63.5,4.0,4.52,0.0,1.0,1.0
29.0,161.0,53.0,83.6,7.6,1.27,1.0,0.0,1.0
76.0,157.0,117.0,71.4,9.2,4.47,1.0,1.0,0.0
68.0,157.0,82.0,75.9,7.7,2.57,0.0,0.0,0.0
39.0,199.0,35.0,54.3,7.4,2.46,0.0,1.0,0.0
72.0,177.0,98.0,72.8,7.7,3.17,0.0,1.0,0.0
39.0,169.0,100.0,61.9,6.9,4.83,1.0,0.0,0.0
63.0,196.0,89.0,75.7,7.8,4.59,0.0,1.0,1.0
47.0,156.0,78.0,87.6,6.9,2.88,0.0,0.0,0.0
55.0,160.0,53.0,73.5,6.2,3.78,0.0,1.0,1.0
55.0,169.0,52.0,59.2,7.4,3.32,1.0,1.0,0.0
62.0,165.0,51.0,77.5,7.4,3.77,0.0,1.0,0.0
68.0,153.0,80.0,74.8,10.3,4.32,1.0,1.0,0.0
71.0,155.0,62.0,94.7,6.3,1.14,1.0,0.0,0.0
25.0,171.0,47.0,73.0,7.3,2.3,1.0,0.0,1.0
44.0,175.0,72.0,63.0,7.1,4.84,0.0,1.0,1.0
44.0,152.0,114.0,79.2,6.8,4.8,1.0,0.0,0.0
51.0,190.0,88.0,68.5,8.3,1.04,1.0,1.0,0.0
38.0,191.0,65.0,71.0,10.9,1.81,0.0,0.0,0.0
47.0,163.0,72.0,58.9,7.0,4.98,1.0,0.0,0.0
50.0,160.0,98.0,68.5,8.3,2.97,0.0,0.0,0.0
45.0,167.0,98.0,70.4,4.6,3.29,1.0,1.0,0.0
64.0,161.0,109.0,68.5,6.9,1.67,0.0,0.0,1.0
50.0,172.0,65.0,62.9,9.8,4.58,1.0,0.0,0.0
22.0,161.0,57.0,73.5,7.4,1.93,1.0,1.0,0.0
77.0,162.0,101.0,58.9,8.3,1.76,0.0,1.0,0.0
78.0,174.0,93.0,56.1,6.6,1.91,0.0,1.0,0.0
65.0,194.0,98.0,78.5,7.9,4.68,0.0,0.0,1.0
36.0,168.0,54.0,77.4,9.9,3.81,0.0,0.0,1.0
21.0,195.0,97.0,54.3,5.8,4.07,1.0,0.0,1.0
52.0,185.0,88.0,48.0,10.8,2.51,0.0,0.0,1.0
66.0,194.0,91.0,57.9,5.2,4.64,0.0,0.0,1.0
34.0,157.0,97.0,68.5,6.8,4.16,0.0,0.0,1.0
61.0,178.0,118.0,83.9,6.2,4.0,0.0,1.0,0.0
45.0,181.0,90.0,68.2,7.1,4.88,0.0,0.0,1.0
47.0,193.0,57.0,60.8,6.2,2.46,0.0,0.0,1.0
46.0,167.0,81.0,71.8,6.1,3.44,1.0,0.0,1.0
63.0,155.0,68.0,68.6,5.7,4.64,0.0,1.0,1.0
70.0,167.0,46.0,53.4,7.140000000000001,4.16,0.0,0.0,1.0
23.0,168.0,58.0,53.5,7.1,3.25,0.0,1.0,1.0
52.0,171.0,54.0,53.8,6.8,1.3,1.0,0.0,0.0
77.0,186.0,79.0,99.8,7.12,3.61,1.0,1.0,0.0
58.0,181.0,69.0,80.3,5.3,3.11,0.0,1.0,0.0
54.0,190.0,47.0,62.9,8.0,1.74,0.0,1.0,0.0
41.0,152.0,61.0,83.3,7.4,4.53,0.0,0.0,1.0
46.0,177.0,56.0,63.2,7.4,2.37,0.0,1.0,0.0
66.0,159.0,98.0,82.9,8.3,2.55,0.0,0.0,0.0
63.0,184.0,68.0,71.0,10.0,3.69,0.0,1.0,0.0
70.0,178.0,73.0,62.1,8.0,2.96,1.0,0.0,0.0
48.0,164.0,87.0,78.2,7.2,1.36,0.0,1.0,0.0
52.0,182.0,69.0,71.7,6.0600000000000005,2.55,1.0,1.0,0.0
77.0,156.0,104.0,74.8,8.1,1.38,1.0,0.0,0.0
50.0,161.0,109.0,72.6,7.7,1.76,1.0,1.0,0.0
69.0,198.0,72.0,72.5,5.6,1.03,1.0,0.0,0.0
78.0,179.0,60.0,79.6,4.0,1.73,0.0,1.0,0.0
38.0,170.0,91.0,101.0,7.0,2.32,1.0,1.0,0.0
49.0,180.0,102.0,85.0,7.9,3.15,1.0,0.0,0.0
40.0,173.0,71.0,72.6,8.6,4.68,1.0,0.0,0.0
50.0,169.0,97.0,66.3,9.1,3.16,1.0,0.0,0.0
20.0,186.0,86.0,67.6,8.8,3.82,0.0,1.0,1.0
35.0,153.0,220.0,54.9,8.9,2.43,1.0,0.0,0.0
42.0,177.0,91.0,78.0,5.3,4.01,0.0,0.0,1.0
59.0,193.0,78.0,57.8,7.3,3.48,0.0,1.0,1.0
48.0,169.0,81.0,65.5,8.4,2.84,0.0,0.0,1.0
71.0,173.0,50.0,78.0,7.6,1.78,0.0,0.0,1.0
75.0,199.0,51.0,67.2,7.3,2.21,0.0,1.0,1.0
20.0,198.0,69.0,64.1,7.5,3.48,0.0,1.0,1.0
57.0,181.0,77.0,55.6,7.9,2.7,1.0,1.0,0.0
63.0,190.0,99.0,84.5,7.4,4.56,1.0,1.0,0.0
41.0,185.0,102.0,60.0,6.2,1.94,0.0,1.0,0.0
67.0,183.0,51.0,63.0,4.9,1.29,0.0,0.0,0.0
49.0,185.0,101.0,48.5,7.2,3.36,0.0,1.0,0.0
64.0,151.0,56.0,69.8,7.6,4.54,0.0,1.0,1.0
39.0,164.0,60.0,66.0,7.6,2.46,0.0,1.0,0.0
40.0,183.0,87.0,72.2,8.9,3.59,0.0,0.0,1.0
19.0,185.0,51.0,55.9,9.2,1.93,1.0,0.0,1.0
44.0,155.0,95.0,78.8,7.3,3.23,0.0,0.0,0.0
59.0,188.0,117.0,47.9,7.4,4.15,0.0,0.0,1.0
19.0,191.0,76.0,68.9,8.4,4.47,0.0,1.0,1.0
43.0,161.0,119.0,71.4,8.1,1.42,0.0,1.0,0.0
34.0,152.0,52.0,70.7,6.8,2.43,0.0,1.0,0.0
57.0,194.0,116.0,71.9,8.5,3.56,0.0,0.0,1.0
50.0,167.0,89.0,79.5,7.3,1.14,1.0,1.0,0.0
26.0,189.0,103.0,85.9,7.3,3.76,0.0,0.0,1.0
60.0,170.0,48.0,68.1,8.2,3.11,1.0,0.0,0.0
71.0,164.0,111.0,58.4,7.0,2.15,1.0,0.0,0.0
65.0,182.0,73.0,76.7,7.6,4.26,1.0,1.0,1.0
56.0,184.0,73.0,66.6,7.9,2.16,1.0,1.0,0.0
46.0,175.0,72.0,85.2,8.7,4.97,1.0,1.0,0.0
59.0,157.0,88.0,62.8,8.6,4.27,0.0,1.0,1.0
72.0,185.0,48.0,59.7,7.9,3.83,0.0,0.0,1.0
43.0,197.0,53.0,71.7,4.0,1.25,0.0,1.0,0.0
52.0,179.0,49.0,49.1,8.4,4.62,0.0,0.0,1.0
67.0,172.0,100.0,64.4,8.1,4.16,1.0,0.0,0.0
42.0,191.0,94.0,66.0,8.4,1.92,1.0,0.0,0.0
41.0,193.0,119.0,72.6,6.1,2.57,1.0,0.0,0.0
30.0,163.0,59.0,58.0,4.3,2.07,1.0,0.0,0.0
77.0,163.0,76.0,59.4,8.7,4.94,1.0,0.0,1.0
75.0,151.0,72.0,83.9,5.7,4.42,1.0,0.0,1.0
24.0,186.0,66.0,69.8,9.3,4.72,1.0,1.0,1.0
74.0,154.0,61.0,80.4,6.6,4.16,0.0,1.0,0.0
53.0,187.0,103.0,63.5,6.0,2.83,0.0,0.0,1.0
62.0,194.0,115.0,69.3,8.0,1.82,0.0,1.0,0.0
37.0,190.0,101.0,72.6,8.4,1.83,0.0,1.0,1.0
18.0,196.0,70.0,91.0,8.3,1.61,1.0,1.0,0.0
25.0,163.0,69.0,67.4,8.3,3.19,0.0,1.0,1.0
63.0,188.0,54.0,68.0,6.4,4.68,0.0,0.0,1.0
33.0,174.0,89.0,83.2,5.2,4.97,1.0,1.0,1.0
31.0,169.0,55.0,65.4,6.9,2.15,1.0,0.0,0.0
29.0,151.0,97.0,73.4,5.8,3.79,0.0,0.0,1.0
68.0,188.0,116.0,82.1,8.1,3.39,0.0,1.0,0.0
40.0,155.0,112.0,63.1,8.8,2.96,1.0,1.0,0.0
32.0,166.0,72.0,74.1,7.8,3.66,0.0,0.0,1.0
45.0,174.0,119.0,90.9,7.5,2.49,1.0,0.0,0.0
51.0,177.0,109.0,81.1,6.62,4.78,1.0,1.0,0.0
19.0,151.0,93.0,73.4,9.0,3.82,0.0,1.0,1.0
49.0,184.0,91.0,67.3,4.8,4.02,0.0,0.0,1.0
40.0,186.0,96.0,62.7,7.5200000000000005,1.97,1.0,1.0,1.0
39.0,154.0,98.0,58.1,10.2,1.67,1.0,0.0,0.0
68.0,150.0,104.0,88.1,5.6,2.58,1.0,0.0,0.0
42.0,189.0,101.0,85.8,8.3,4.07,1.0,0.0,1.0
75.0,161.0,91.0,62.1,8.6,4.76,1.0,0.0,1.0
79.0,185.0,75.0,74.1,4.6,2.71,0.0,1.0,0.0
78.0,194.0,90.0,71.3,4.9,4.1,1.0,0.0,0.0
39.0,172.0,70.0,84.2,9.4,2.88,0.0,0.0,1.0
75.0,196.0,49.0,74.6,6.0,2.18,0.0,1.0,0.0
75.0,180.0,96.0,69.7,6.1,3.96,1.0,1.0,0.0
39.0,160.0,119.0,63.5,6.7,4.19,1.0,0.0,0.0
66.0,159.0,98.0,74.1,6.0,1.81,0.0,1.0,0.0
69.0,152.0,77.0,65.8,8.3,2.22,0.0,1.0,0.0
59.0,163.0,94.0,72.6,7.459999999999999,2.98,1.0,0.0,0.0
23.0,165.0,82.0,69.1,4.6,1.75,1.0,1.0,0.0
32.0,159.0,71.0,65.5,9.2,4.72,1.0,1.0,1.0
71.0,178.0,59.0,58.3,5.8,3.37,0.0,1.0,1.0
60.0,159.0,105.0,76.2,6.4,1.48,1.0,1.0,0.0
77.0,161.0,65.0,70.5,8.7,1.74,0.0,1.0,0.0
54.0,179.0,90.0,91.4,7.959999999999999,4.82,1.0,0.0,0.0
50.0,190.0,113.0,57.6,9.2,3.95,1.0,1.0,1.0
25.0,150.0,50.0,77.5,8.8,3.94,1.0,0.0,1.0
70.0,154.0,82.0,69.0,6.8,1.29,0.0,0.0,0.0
77.0,169.0,106.0,95.2,9.0,4.58,1.0,1.0,0.0
61.0,157.0,106.0,76.6,7.8,2.77,0.0,1.0,0.0
61.0,192.0,35.0,73.9,6.6,3.64,1.0,1.0,0.0
22.0,161.0,90.0,69.0,7.9,4.84,1.0,1.0,0.0
56.0,150.0,57.0,61.6,5.5,1.4,0.0,1.0,0.0
21.0,169.0,47.0,73.7,8.8,2.93,1.0,1.0,0.0
23.0,177.0,50.0,53.4,8.6,1.2,1.0,1.0,0.0
62.0,192.0,52.0,54.0,7.7,3.0,0.0,1.0,1.0
49.0,186.0,88.0,82.1,4.6,2.01,1.0,1.0,0.0
69.0,196.0,77.0,48.9,9.2,4.64,0.0,1.0,1.0
47.0,186.0,119.0,66.2,8.2,2.59,0.0,1.0,0.0
64.0,161.0,94.0,57.4,7.5,3.54,0.0,1.0,0.0
52.0,186.0,55.0,65.2,7.2,4.44,1.0,0.0,1.0
72.0,198.0,72.0,72.2,6.7,4.93,0.0,1.0,1.0
57.0,198.0,114.0,81.8,7.0,3.02,1.0,0.0,0.0
69.0,193.0,85.0,84.6,8.7,2.82,1.0,0.0,1.0
33.0,177.0,60.0,59.0,6.7,1.3,0.0,1.0,0.0
30.0,196.0,112.0,64.4,7.1,1.05,1.0,0.0,0.0
67.0,164.0,92.0,118.6,7.3,3.44,0.0,1.0,1.0
77.0,155.0,100.0,67.0,7.3,1.26,0.0,1.0,0.0
59.0,193.0,108.0,59.4,6.6,2.52,0.0,0.0,1.0
47.0,169.0,103.0,61.4,7.2,1.01,1.0,1.0,0.0
36.0,199.0,106.0,67.1,8.0,3.46,0.0,0.0,1.0
34.0,163.0,55.0,65.3,6.1,2.7,1.0,0.0,0.0
73.0,151.0,62.0,67.2,7.3,1.51,0.0,1.0,0.0
36.0,158.0,63.0,69.7,10.4,2.19,0.0,0.0,1.0
45.0,186.0,99.0,69.7,7.4,3.28,1.0,0.0,0.0
75.0,169.0,70.0,58.5,8.059999999999999,3.63,1.0,1.0,0.0
72.0,175.0,50.0,74.4,5.9,2.85,1.0,0.0,1.0
43.0,178.0,48.0,71.5,7.739999999999999,4.22,1.0,1.0,1.0
54.0,150.0,73.0,76.0,9.9,1.45,0.0,1.0,0.0
43.0,184.0,103.0,49.4,9.0,1.34,0.0,1.0,0.0
70.0,155.0,61.0,71.9,5.6,1.18,1.0,1.0,0.0
79.0,186.0,87.0,46.2,7.8,3.14,0.0,0.0,1.0
40.0,154.0,110.0,67.9,9.3,3.82,1.0,1.0,0.0
26.0,182.0,78.0,77.9,7.4,1.52,0.0,0.0,0.0
29.0,198.0,52.0,82.5,6.8,3.56,1.0,0.0,0.0
70.0,163.0,57.0,74.0,10.9,2.91,1.0,1.0,0.0
18.0,161.0,52.0,78.1,4.6,4.95,0.0,1.0,1.0
75.0,191.0,109.0,66.4,11.4,3.87,0.0,1.0,0.0
75.0,169.0,87.0,63.9,7.6,3.63,1.0,0.0,0.0
18.0,199.0,83.0,102.3,9.4,3.28,0.0,1.0,1.0
64.0,173.0,103.0,79.9,5.7,4.99,0.0,0.0,1.0
51.0,192.0,88.0,55.9,6.4,4.92,1.0,1.0,1.0
49.0,183.0,53.0,49.2,5.9,3.15,1.0,1.0,0.0
79.0,174.0,81.0,64.4,7.3,2.82,0.0,0.0,1.0
71.0,199.0,118.0,84.3,8.0,2.85,0.0,0.0,1.0
65.0,178.0,80.0,70.6,7.74,2.71,0.0,1.0,1.0
42.0,188.0,72.0,45.0,4.9,3.13,0.0,1.0,0.0
57.0,180.0,86.0,67.9,7.7,2.09,1.0,1.0,0.0
62.0,196.0,87.0,70.0,8.8,4.71,1.0,0.0,1.0
70.0,192.0,86.0,45.0,9.1,2.96,1.0,1.0,0.0
18.0,199.0,110.0,70.3,6.8,4.37,0.0,1.0,1.0
33.0,172.0,99.0,57.8,6.9,2.9,0.0,0.0,1.0
78.0,193.0,116.0,48.0,7.4,3.87,0.0,1.0,1.0
56.0,187.0,92.0,89.3,7.8,2.35,0.0,0.0,0.0
22.0,169.0,66.0,57.3,9.5,3.5,0.0,0.0,1.0
39.0,172.0,71.0,62.0,5.7,2.99,0.0,1.0,1.0
46.0,194.0,111.0,61.8,6.3,2.47,1.0,1.0,0.0
72.0,165.0,57.0,70.0,5.5,4.53,0.0,0.0,0.0
20.0,199.0,89.0,91.2,8.1,1.45,0.0,0.0,0.0
29.0,191.0,54.0,55.6,9.2,2.95,0.0,1.0,1.0
43.0,157.0,53.0,66.3,5.4,1.78,1.0,0.0,0.0
33.0,199.0,98.0,71.5,7.6,4.44,1.0,0.0,1.0
68.0,170.0,35.0,59.6,9.0,2.01,0.0,1.0,0.0
54.0,150.0,78.0,66.1,8.7,3.53,0.0,0.0,1.0
39.0,157.0,45.0,77.1,8.7,1.66,0.0,0.0,1.0
74.0,178.0,76.0,60.9,5.7,2.62,0.0,0.0,0.0
46.0,181.0,115.0,65.9,8.7,4.6,0.0,0.0,1.0
31.0,187.0,111.0,64.8,7.2,1.66,0.0,0.0,0.0
45.0,154.0,64.0,68.8,9.1,3.65,0.0,0.0,1.0
22.0,196.0,79.0,72.9,8.2,1.82,0.0,1.0,0.0
64.0,171.0,35.0,77.0,6.3,2.66,0.0,1.0,0.0
66.0,196.0,62.0,93.3,7.9,3.16,1.0,1.0,0.0
47.0,183.0,89.0,45.0,8.7,3.31,0.0,1.0,0.0
63.0,150.0,97.0,68.0,6.7,3.41,1.0,0.0,0.0
79.0,175.0,112.0,53.6,7.7,3.56,0.0,1.0,0.0
69.0,192.0,109.0,65.4,5.5,2.09,1.0,0.0,0.0
22.0,159.0,45.0,80.6,8.3,2.61,0.0,1.0,1.0
29.0,179.0,102.0,84.4,7.4,1.15,1.0,0.0,0.0
33.0,199.0,70.0,84.9,8.9,4.08,0.0,1.0,1.0
43.0,167.0,64.0,84.8,8.3,4.35,0.0,0.0,1.0
43.0,166.0,54.0,67.9,6.9,1.8,0.0,1.0,1.0
65.0,175.0,103.0,86.8,6.2,1.81,0.0,1.0,0.0
38.0,157.0,119.0,89.2,5.9,1.17,0.0,1.0,0.0
56.0,196.0,85.0,71.7,6.7,4.88,1.0,1.0,1.0
53.0,189.0,49.0,84.1,8.8,4.23,0.0,1.0,0.0
50.0,198.0,109.0,70.5,4.9,2.44,1.0,0.0,0.0
79.0,161.0,61.0,86.9,5.9,2.93,0.0,1.0,0.0
47.0,176.0,66.0,68.1,8.8,2.17,0.0,0.0,1.0
54.0,157.0,85.0,62.7,9.5,3.39,0.0,1.0,0.0
40.0,174.0,112.0,56.6,6.0,3.87,0.0,1.0,0.0
75.0,195.0,113.0,67.9,5.9,2.79,0.0,1.0,0.0
27.0,153.0,55.0,71.0,9.6,4.49,0.0,0.0,0.0
71.0,182.0,100.0,58.6,7.3,3.07,1.0,1.0,0.0
22.0,150.0,95.0,67.0,6.2,1.58,1.0,1.0,0.0
53.0,168.0,65.0,63.7,9.1,3.49,0.0,0.0,1.0
51.0,180.0,70.0,57.1,8.3,2.85,1.0,0.0,1.0
69.0,165.0,63.0,82.4,8.6,4.74,0.0,0.0,1.0
48.0,163.0,104.0,84.5,6.2,2.57,1.0,0.0,0.0
27.0,197.0,115.0,82.4,8.1,2.61,0.0,1.0,1.0
75.0,154.0,91.0,69.0,9.4,3.6,0.0,0.0,1.0
36.0,190.0,115.0,69.7,8.5,3.11,0.0,0.0,1.0
75.0,175.0,250.0,57.2,8.9,2.5,0.0,1.0,0.0
49.0,177.0,84.0,75.0,9.6,4.96,1.0,0.0,0.0
18.0,151.0,49.0,72.0,8.1,2.21,1.0,0.0,0.0
73.0,199.0,65.0,104.1,6.7,2.11,1.0,0.0,0.0
22.0,155.0,48.0,83.0,8.8,4.46,0.0,1.0,1.0
62.0,158.0,67.0,73.8,5.8,1.01,0.0,0.0,0.0
21.0,182.0,59.0,69.5,7.2,1.81,1.0,0.0,0.0
33.0,190.0,52.0,82.0,8.4,3.36,1.0,0.0,0.0
41.0,174.0,85.0,59.0,4.0,1.65,0.0,1.0,1.0
33.0,197.0,63.0,83.7,7.9,4.94,0.0,1.0,1.0
72.0,162.0,90.0,57.0,7.9,2.86,1.0,0.0,0.0
19.0,158.0,72.0,63.3,5.8,3.39,0.0,1.0,0.0
66.0,162.0,112.0,47.9,8.0,1.64,0.0,0.0,0.0
45.0,180.0,59.0,77.4,7.8,2.16,0.0,1.0,0.0
49.0,190.0,81.0,73.0,7.6,3.46,0.0,1.0,1.0
44.0,160.0,45.0,63.3,9.3,3.2,0.0,0.0,0.0
37.0,153.0,111.0,58.9,8.8,4.14,0.0,0.0,1.0
41.0,183.0,68.0,86.5,9.379999999999999,2.08,0.0,0.0,1.0
29.0,187.0,71.0,68.4,6.0,3.61,0.0,1.0,1.0
67.0,195.0,84.0,60.8,7.5,2.16,1.0,0.0,0.0
52.0,153.0,107.0,93.1,9.3,3.35,1.0,1.0,0.0
77.0,187.0,105.0,62.1,7.2,3.42,0.0,1.0,0.0
50.0,168.0,80.0,83.7,9.8,1.49,1.0,0.0,0.0
50.0,155.0,68.0,56.2,8.5,3.19,1.0,1.0,0.0
78.0,183.0,68.0,65.7,10.1,1.05,1.0,1.0,0.0
68.0,167.0,48.0,76.0,5.9,3.0,0.0,0.0,1.0
60.0,162.0,111.0,69.3,7.3,3.79,1.0,1.0,0.0
54.0,190.0,78.0,72.9,7.4,1.29,1.0,1.0,0.0
29.0,172.0,101.0,63.5,8.4,4.75,0.0,0.0,1.0
20.0,168.0,93.0,50.8,6.4,2.84,0.0,0.0,1.0
18.0,194.0,97.0,87.6,5.1,4.75,0.0,0.0,1.0
50.0,160.0,67.0,64.3,8.1,1.43,1.0,1.0,1.0
57.0,150.0,113.0,73.5,7.0,4.8,1.0,1.0,0.0
27.0,173.0,97.0,78.4,6.8,1.44,0.0,1.0,0.0
60.0,156.0,106.0,73.7,6.5,2.85,0.0,0.0,0.0
61.0,174.0,85.0,61.5,7.7,4.75,1.0,1.0,1.0
46.0,170.0,101.0,83.9,5.9,1.93,1.0,1.0,0.0
30.0,164.0,104.0,76.2,7.2,1.14,0.0,1.0,1.0
29.0,150.0,98.0,72.4,6.3,4.17,0.0,0.0,1.0
48.0,161.0,114.0,72.1,6.6,3.38,0.0,0.0,0.0
63.0,156.0,101.0,90.2,8.0,3.06,1.0,0.0,0.0
19.0,164.0,200.0,61.2,8.5,1.14,1.0,1.0,1.0
78.0,170.0,84.0,75.0,7.0,3.61,1.0,1.0,0.0
68.0,168.0,51.0,63.7,9.0,1.69,0.0,0.0,1.0
67.0,178.0,82.0,46.8,6.0,4.72,0.0,0.0,1.0
52.0,174.0,105.0,46.4,5.2,3.74,0.0,1.0,1.0
40.0,182.0,47.0,57.8,5.5,3.83,0.0,0.0,0.0
34.0,198.0,95.0,62.1,5.9,1.93,0.0,1.0,0.0
43.0,181.0,91.0,96.1,7.860000000000001,4.52,1.0,0.0,1.0
25.0,198.0,112.0,78.4,10.5,3.15,0.0,0.0,1.0
46.0,184.0,82.0,79.5,5.2,4.43,0.0,0.0,1.0
43.0,193.0,80.0,62.4,8.9,2.08,1.0,1.0,0.0
27.0,187.0,85.0,70.7,7.5,4.02,1.0,0.0,1.0
43.0,175.0,113.0,97.7,7.8,3.3,0.0,1.0,0.0
79.0,160.0,57.0,55.4,6.1,1.19,1.0,0.0,0.0
51.0,184.0,102.0,75.5,8.0,2.62,1.0,0.0,0.0
68.0,157.0,94.0,89.3,6.1,1.74,1.0,1.0,1.0
58.0,195.0,74.0,81.6,8.9,2.44,0.0,1.0,1.0
24.0,163.0,106.0,91.6,9.0,2.53,0.0,0.0,0.0
21.0,159.0,69.0,72.6,7.3,2.9,1.0,1.0,0.0
75.0,151.0,71.0,77.2,7.4,3.4,0.0,0.0,0.0
70.0,195.0,95.0,71.3,8.1,3.28,1.0,1.0,0.0
67.0,158.0,101.0,76.4,8.1,1.16,1.0,1.0,0.0
62.0,152.0,91.0,59.0,9.0,4.0,0.0,0.0,1.0
28.0,170.0,83.0,79.5,9.0,4.8,0.0,0.0,1.0
46.0,175.0,60.0,73.5,8.42,2.39,0.0,1.0,1.0
73.0,157.0,66.0,70.8,6.8,1.72,0.0,1.0,0.0
53.0,197.0,98.0,91.0,8.7,3.16,0.0,0.0,1.0
42.0,151.0,65.0,66.8,8.4,3.82,1.0,1.0,0.0
38.0,155.0,116.0,84.5,7.7,3.72,1.0,1.0,1.0
78.0,177.0,60.0,85.7,8.3,3.45,1.0,1.0,0.0
74.0,178.0,103.0,80.3,9.0,1.58,1.0,1.0,0.0
53.0,175.0,75.0,58.4,7.9,4.35,1.0,0.0,0.0
27.0,174.0,86.0,74.3,6.6,2.7,1.0,0.0,1.0
54.0,161.0,118.0,93.5,10.2,1.89,0.0,1.0,0.0
26.0,154.0,76.0,48.2,9.8,1.35,1.0,1.0,0.0
41.0,183.0,103.0,67.7,6.0,2.67,1.0,0.0,0.0
52.0,197.0,78.0,83.9,6.1,3.47,0.0,1.0,1.0
66.0,186.0,53.0,68.6,6.3,3.66,0.0,1.0,0.0
52.0,164.0,55.0,79.7,8.8,4.85,1.0,1.0,1.0
65.0,193.0,54.0,86.9,10.3,1.61,1.0,1.0,0.0
53.0,185.0,61.0,72.8,6.7,4.94,1.0,1.0,0.0
35.0,164.0,112.0,76.1,7.8,3.62,0.0,0.0,0.0
66.0,192.0,92.0,71.1,6.4,2.82,0.0,1.0,1.0
56.0,197.0,96.0,73.6,10.1,4.55,1.0,1.0,0.0
49.0,172.0,69.0,95.2,8.7,3.78,1.0,1.0,0.0
41.0,155.0,65.0,69.2,6.3,2.39,0.0,0.0,0.0
40.0,195.0,109.0,65.8,4.3,4.54,0.0,1.0,1.0
79.0,199.0,107.0,82.5,9.1,3.67,0.0,1.0,1.0
49.0,193.0,95.0,59.9,6.6,3.8,1.0,0.0,0.0
54.0,192.0,80.0,62.6,8.8,4.59,1.0,0.0,1.0
29.0,194.0,110.0,62.7,7.9,2.79,0.0,0.0,1.0
66.0,170.0,59.0,66.9,4.7,3.63,1.0,0.0,0.0
72.0,172.0,200.0,67.5,6.3,3.98,0.0,1.0,0.0
30.0,192.0,114.0,78.4,7.0,2.82,0.0,1.0,1.0
40.0,165.0,45.0,65.9,6.5,1.33,1.0,1.0,0.0
42.0,196.0,67.0,78.9,7.220000000000001,4.09,0.0,0.0,1.0
52.0,164.0,83.0,80.4,8.1,1.19,1.0,1.0,0.0
58.0,174.0,101.0,62.2,10.2,3.87,0.0,0.0,1.0
47.0,185.0,78.0,80.1,8.2,4.64,1.0,0.0,1.0
